user_id,movie_id,rating,rating_timestamp
484,36955,4,1998-03-29 18:16:56
650,5503,3,1998-03-31 18:45:24
592,8987,4,1997-12-20 09:02:53
705,409,3,1997-12-29 20:19:07
146,2639,4,1998-04-01 19:05:38
573,686,4,1998-01-26 19:41:40
423,409,4,1998-04-01 01:37:12
277,686,4,1997-11-14 21:49:05
400,9427,4,1998-01-24 21:10:30
31,55306,3,1997-12-08 02:21:59
8,268,4,1997-11-12 19:17:14
817,10336,4,1997-09-21 04:21:19
747,8012,4,1998-03-01 06:18:31
234,10336,1,1998-03-27 21:26:47
824,10357,3,1997-10-16 16:58:41
776,451,4,1998-04-11 16:48:15
303,168,3,1997-11-14 04:58:31
786,744,4,1997-12-23 02:18:54
7,28,5,1998-03-31 13:26:22
381,389,4,1998-04-16 03:11:31
788,329,3,1997-11-30 06:08:36
846,11202,5,1998-01-04 21:09:01
796,1645,4,1998-04-15 17:12:44
705,3512,2,1997-12-29 20:44:18
639,510,3,1998-03-30 06:25:56
470,451,5,1997-11-10 16:16:59
806,792,3,1997-12-17 19:46:14
615,10445,5,1997-11-13 19:09:09
293,10218,3,1998-03-03 06:00:38
531,10603,1,1998-02-09 18:26:29
790,10003,1,1998-01-10 19:37:53
620,11359,3,1998-03-15 18:57:38
717,2255,5,1998-01-13 18:12:26
665,9366,4,1998-01-08 20:18:48
533,2925,2,1997-11-12 20:19:11
378,11359,3,1997-11-20 20:09:07
787,1813,4,1998-03-04 02:37:54
747,524,5,1998-03-01 06:14:59
706,9433,5,1997-12-01 17:22:25
709,1637,4,1997-11-18 10:19:56
615,601,5,1997-11-13 19:17:52
843,1103,4,1997-11-13 17:57:17
624,18,4,1997-11-17 18:50:23
827,2255,4,1997-12-15 15:52:55
293,2898,3,1998-03-03 05:53:12
757,562,4,1998-02-26 04:14:50
117,11543,3,1998-01-28 21:04:18
715,4232,4,1997-10-04 10:50:01
677,199,4,1998-03-08 23:19:31
734,713,2,1998-03-27 18:18:04
711,9549,4,1997-11-20 02:31:32
345,26748,5,1998-01-15 21:46:17
707,1587,4,1998-01-31 22:33:24
122,268,4,1997-11-11 17:53:25
592,9437,3,1997-12-20 08:41:26
679,9361,3,1998-01-11 03:09:09
827,597,3,1998-04-09 21:27:01
245,89,3,1998-02-26 17:10:26
642,888,5,1998-02-04 05:27:42
849,1891,5,1997-11-16 15:51:09
710,12498,4,1997-12-14 01:42:46
493,26748,3,1998-01-06 23:44:13
489,9437,5,1998-04-01 16:23:43
580,686,5,1998-01-06 22:01:43
376,510,4,1997-11-13 15:25:50
704,1891,2,1998-04-01 02:17:38
797,8834,2,1997-11-13 16:38:56
682,415,2,1998-02-26 18:47:51
476,3034,5,1997-12-29 02:57:30
606,642,4,1997-11-30 21:04:22
788,9294,3,1997-11-30 06:12:15
326,8012,1,1997-11-18 18:11:28
689,10003,5,1997-10-12 16:43:57
13,702,1,1997-12-14 22:54:30
603,433,2,1998-04-07 13:50:12
788,1770,4,1997-11-30 06:00:21
158,68,4,1997-11-21 17:57:24
774,33,2,1998-02-27 05:47:27
443,597,4,1997-12-30 17:56:04
506,1637,5,1998-03-15 16:36:01
578,18,2,1998-03-03 20:42:15
738,36955,5,1998-04-17 20:14:39
472,8850,5,1997-10-04 16:35:22
839,8987,3,1997-10-02 00:34:16
465,9598,4,1997-12-31 01:16:31
500,10806,2,1998-02-27 00:12:30
254,10765,3,1998-02-03 02:58:32
841,9574,3,1998-03-05 03:06:22
757,864,2,1998-02-26 04:58:33
238,954,4,1997-12-31 13:53:44
360,680,4,1997-11-24 07:22:11
197,769,3,1998-04-01 05:52:15
684,10545,3,1997-10-02 17:12:31
826,744,3,1998-01-25 01:11:17
436,8984,2,1998-02-18 02:51:40
682,1598,3,1998-02-26 19:22:57
856,6623,3,1998-04-02 03:57:30
530,105,4,1998-01-03 01:27:13
813,9444,3,1998-01-02 14:46:20
724,4421,4,1998-01-02 16:14:31
486,862,4,1997-11-18 17:41:10
763,13,4,1997-11-07 15:13:20
738,85,5,1997-09-27 08:46:08
825,754,5,1997-11-28 22:38:46
391,10684,2,1997-10-21 02:11:04
26,10357,2,1998-03-31 12:58:42
820,9444,3,1998-02-20 06:08:26
417,5503,3,1997-11-16 02:38:44
709,579,3,1997-11-18 10:18:38
749,4477,4,1997-11-06 20:00:23
563,712,4,1997-11-26 01:08:48
179,617,5,1998-04-09 19:46:14
308,769,5,1998-02-17 17:39:54
548,9922,1,1998-03-28 00:05:09
327,702,4,1998-02-17 19:36:45
699,954,3,1997-11-07 06:03:28
844,601,3,1997-10-20 21:26:02
418,11831,2,1998-03-30 18:30:26
790,168,4,1998-01-18 20:37:26
536,10895,4,1997-12-17 11:57:18
622,11592,1,1997-12-21 02:27:02
772,9437,4,1997-10-22 15:22:11
619,755,1,1998-01-28 02:23:04
852,9619,3,1998-03-27 22:00:39
756,5,1,1997-09-21 08:06:14
666,8874,4,1997-11-23 19:30:23
690,9390,4,1997-12-03 19:45:30
653,9268,4,1997-11-06 22:20:10
768,9437,4,1997-11-14 16:10:20
715,11967,4,1997-10-04 11:35:05
272,3034,4,1997-11-13 21:06:16
661,9277,5,1997-10-05 01:57:47
552,954,3,1997-11-11 04:24:28
690,578,4,1997-12-03 20:11:18
776,10395,3,1998-04-18 17:26:43
535,5503,3,1997-11-15 18:28:22
571,9277,3,1997-12-29 00:20:18
786,3179,1,1997-12-23 02:06:02
851,8874,3,1998-03-19 21:40:51
694,9390,4,1997-10-01 17:55:09
653,9549,4,1997-11-07 01:42:31
836,702,4,1998-01-25 18:49:09
722,10357,3,1998-03-30 17:54:03
391,10586,3,1997-10-21 02:14:22
666,10331,3,1997-11-21 19:07:33
650,13,2,1998-03-31 22:21:17
582,627,5,1997-12-24 10:56:40
747,38223,3,1998-03-01 06:20:18
846,8069,4,1998-01-04 21:46:04
702,37165,2,1998-01-25 22:30:14
476,680,4,1997-12-29 03:10:19
268,765,3,1997-09-26 21:36:41
104,18,3,1998-02-26 04:06:12
632,862,3,1997-11-13 22:04:52
494,1245,3,1997-11-14 21:01:38
83,2300,2,1997-12-13 00:00:31
639,9665,4,1998-03-30 06:29:09
587,9619,4,1998-04-18 03:48:04
280,36955,5,1998-04-04 15:09:04
507,2666,5,1998-03-15 12:16:02
643,10428,3,1998-04-01 16:54:40
118,686,5,1997-09-27 18:36:26
318,1669,4,1998-01-11 05:14:24
102,1669,3,1998-03-02 01:20:22
846,268,3,1998-01-04 21:19:25
795,3595,2,1997-11-26 15:07:13
775,9427,4,1998-03-27 21:05:42
158,8850,4,1997-11-21 17:52:39
548,10336,2,1998-03-28 00:05:47
301,10895,3,1997-12-14 05:14:23
498,11971,3,1997-12-12 20:17:26
437,756,3,1997-11-21 19:34:14
686,85,4,1997-11-14 22:19:26
14,2493,4,1997-11-09 23:52:59
508,578,4,1998-01-02 18:57:45
459,409,4,1997-11-15 02:38:52
643,10895,4,1998-04-01 16:25:59
582,9366,5,1997-12-24 10:58:02
433,9366,3,1997-11-26 23:10:43
676,278,5,1998-04-16 00:29:23
654,581,3,1998-02-19 05:05:27
606,235,4,1997-11-30 21:47:49
417,8850,3,1997-11-16 02:59:38
216,9614,4,1997-11-22 21:09:13
749,9625,3,1997-11-06 21:12:48
846,10445,4,1998-01-04 21:21:14
804,862,5,1997-11-13 17:37:41
716,1645,3,1997-11-17 19:05:01
605,510,5,1997-11-13 13:03:00
397,89,4,1998-01-21 02:30:25
345,1587,4,1998-01-16 23:09:18
391,819,4,1997-10-21 02:11:04
498,26748,3,1997-12-12 19:34:51
843,10163,3,1997-11-13 17:53:17
479,10586,2,1997-11-13 22:32:34
303,563,2,1997-11-14 00:07:45
766,6217,3,1998-03-31 02:19:32
489,2255,2,1998-04-01 16:34:13
378,642,4,1998-03-12 01:13:52
860,8012,4,1998-01-28 12:39:23
271,284,3,1998-01-26 21:02:39
756,5550,2,1997-09-21 07:51:18
412,10218,4,1997-11-16 22:00:21
743,6623,4,1997-12-04 23:20:56
798,199,3,1997-09-26 17:40:16
436,408,3,1998-02-18 02:52:24
825,17795,3,1997-11-28 22:38:45
749,364,4,1997-11-06 20:54:20
487,8587,3,1997-12-31 01:13:06
268,389,4,1997-10-10 21:22:37
830,251,4,1998-04-13 21:31:33
360,55306,4,1997-11-24 06:54:44
569,686,5,1997-11-17 18:56:31
848,11561,5,1998-02-09 17:42:46
201,20156,4,1998-01-07 02:30:47
379,173,4,1997-11-26 06:30:39
712,16388,2,1997-09-22 19:37:33
358,1587,4,1998-03-30 15:06:45
496,11412,3,1997-10-05 15:12:36
741,4584,4,1998-03-27 17:26:27
592,330,3,1997-12-20 09:08:35
747,13685,2,1998-03-01 06:22:28
542,8587,3,1998-02-03 19:19:22
22,78,5,1997-11-07 07:28:00
663,8413,2,1998-03-10 01:04:21
500,8840,3,1998-01-03 22:09:34
484,85,5,1998-03-29 18:14:58
787,10603,4,1998-03-04 02:48:41
499,9802,3,1998-01-23 23:47:26
627,712,4,1997-11-14 18:00:08
774,686,1,1998-02-27 05:03:12
716,568,5,1997-11-17 19:26:55
667,1578,5,1998-03-27 21:42:27
648,10163,4,1998-01-15 17:00:16
663,4232,4,1998-03-10 01:00:17
328,424,5,1998-01-17 14:02:20
843,218,4,1997-11-13 18:11:51
766,11359,3,1998-03-31 02:15:40
654,9800,4,1998-02-19 05:07:26
59,16633,3,1998-02-23 03:55:25
599,451,2,1997-12-01 04:43:59
683,770,5,1998-04-22 23:03:28
606,10684,4,1997-10-29 17:43:06
61,9427,3,1998-03-29 21:15:25
472,85,5,1997-10-04 16:13:15
682,9344,4,1998-02-26 18:32:02
640,28,5,1997-09-20 17:45:28
707,9746,4,1998-03-16 00:27:21
612,4584,5,1997-09-27 01:45:10
727,1669,4,1998-01-02 03:05:26
595,9208,4,1998-02-08 07:14:29
551,319,5,1998-04-17 03:27:52
608,3595,4,1997-11-24 21:18:19
227,816,2,1997-11-09 00:36:15
665,687,4,1998-01-08 20:16:48
795,3179,2,1998-01-02 18:55:38
286,8009,5,1998-03-11 21:30:22
682,522,1,1998-02-26 18:31:10
588,744,4,1998-03-16 02:33:00
393,1701,5,1998-02-17 19:44:48
643,114,3,1998-04-01 16:51:16
751,9427,5,1998-03-02 20:51:40
340,11302,2,1998-01-16 23:01:18
405,12158,1,1998-01-23 09:29:26
774,62,3,1998-02-27 05:16:40
853,9433,2,1997-11-12 20:00:22
788,1598,4,1997-11-30 06:28:48
616,55306,4,1998-03-30 02:22:38
853,4477,3,1997-11-12 20:04:51
21,34941,2,1997-09-22 17:58:24
856,10357,3,1998-04-02 04:01:06
719,664,2,1997-11-12 18:40:01
725,10336,3,1997-10-06 02:09:04
841,9433,5,1998-03-05 03:03:19
843,348,5,1997-11-13 17:56:40
553,680,4,1997-11-19 14:17:22
660,408,2,1998-03-29 19:45:04
302,8818,3,1997-11-13 16:01:14
856,686,4,1998-04-02 03:55:56
796,4421,4,1998-04-15 03:47:12
468,581,5,1997-09-26 15:41:43
757,9549,4,1998-02-25 22:25:21
847,954,3,1997-11-07 21:43:02
696,597,3,1998-02-02 07:14:32
774,2119,1,1998-02-27 05:31:22
151,199,5,1997-11-14 16:30:02
759,754,4,1997-09-25 22:50:58
839,451,3,1997-10-02 00:23:19
606,9303,3,1997-10-29 16:34:25
425,8078,3,1998-03-19 22:28:37
344,16388,3,1998-01-15 21:59:21
718,3595,5,1997-12-28 22:41:13
472,3595,5,1998-01-04 08:48:35
851,25066,3,1997-10-02 15:41:32
650,11302,3,1998-03-31 23:35:53
841,10003,4,1998-03-05 03:07:33
804,1637,4,1997-11-13 17:39:53
380,9665,3,1998-01-22 14:11:32
854,9894,3,1997-12-22 17:54:47
857,1624,3,1997-12-29 21:50:51
308,13,2,1998-02-17 18:04:24
437,9390,4,1997-11-21 19:27:46
282,9716,4,1997-11-19 14:23:14
850,137,4,1997-12-27 03:52:17
846,6217,4,1998-01-04 21:24:06
864,8587,3,1998-03-03 01:43:09
682,9331,3,1998-02-26 18:54:20
65,7863,4,1997-11-11 03:18:48
757,9303,3,1998-02-25 22:06:40
545,3512,3,1998-01-07 00:56:43
346,9691,4,1998-01-31 19:16:41
625,562,4,1998-04-07 15:28:37
710,1578,5,1997-12-14 01:45:21
863,10806,4,1998-03-07 16:47:20
718,9208,4,1997-12-28 22:45:58
447,1701,3,1997-11-06 22:21:58
660,1642,2,1998-03-29 20:04:02
798,16633,3,1997-10-03 22:03:07
650,1103,3,1998-03-31 18:47:46
684,137,4,1997-11-05 19:49:44
796,788,4,1998-04-22 04:22:13
690,9879,1,1997-12-03 20:04:29
625,235,3,1998-04-08 01:45:26
601,89,4,1997-10-08 22:34:20
447,9208,2,1997-11-06 22:18:24
806,10218,4,1997-12-17 19:06:03
227,954,2,1997-11-09 00:38:54
298,2300,4,1998-01-07 14:38:17
705,10478,3,1997-12-29 20:26:30
751,10003,2,1998-02-10 18:30:37
543,771,3,1997-10-22 20:06:31
183,771,3,1998-04-01 21:41:03
711,15121,5,1997-11-20 02:33:56
833,792,2,1997-09-24 20:16:35
753,261,3,1998-04-01 03:45:23
807,9313,4,1998-04-14 04:16:25
297,500,4,1997-09-26 02:14:50
606,1813,4,1998-02-24 15:28:03
841,4232,3,1998-03-05 03:04:06
480,1624,1,1998-03-29 21:47:38
544,9433,3,1998-01-14 16:31:56
358,85,1,1998-03-30 15:09:20
188,424,5,1997-09-24 03:41:58
683,3597,1,1998-04-22 22:27:12
805,10336,3,1997-11-19 20:26:55
748,510,3,1997-11-13 20:56:24
786,578,3,1997-12-23 02:22:33
403,664,5,1997-11-17 16:59:34
279,1572,4,1997-11-30 00:34:33
326,2119,1,1997-11-18 18:16:15
788,10537,2,1997-11-30 06:31:00
714,9772,5,1998-04-17 01:53:55
757,601,3,1998-02-25 22:21:19
332,3179,4,1998-02-20 01:31:39
778,105,4,1998-03-24 08:01:58
825,3587,3,1997-12-02 22:20:46
703,9390,5,1997-09-26 02:59:47
743,199,4,1997-12-04 23:26:02
363,8012,5,1998-04-02 05:29:22
279,17795,5,1997-09-26 18:00:29
663,3595,4,1998-03-10 01:18:40
540,627,4,1997-12-15 03:36:23
370,9549,4,1997-11-13 15:32:48
829,18,3,1997-12-22 18:52:34
598,8078,2,1998-02-05 20:33:15
669,686,2,1998-03-29 14:43:42
489,9444,4,1998-04-01 16:30:22
648,687,1,1998-01-14 16:30:47
524,433,1,1998-01-12 19:57:11
790,279,3,1998-01-18 20:26:49
727,11967,3,1998-01-02 03:46:20
294,2255,4,1998-03-07 03:30:26
817,11412,3,1997-09-21 04:25:47
268,601,2,1997-09-26 21:37:39
535,947,3,1997-11-15 18:30:55
255,9208,3,1997-12-27 10:01:42
785,10806,4,1997-11-13 16:29:25
833,152,2,1997-09-25 21:45:23
645,595,5,1998-04-08 16:38:03
697,9772,5,1997-12-20 12:37:11
58,597,5,1998-01-09 00:04:27
775,9433,4,1998-03-27 21:08:43
321,9665,3,1997-11-13 17:12:58
712,10895,3,1997-09-20 04:41:07
234,9294,3,1998-04-11 23:02:19
334,9306,1,1998-04-02 20:38:33
786,348,4,1997-12-23 02:12:30
50,26748,1,1997-10-17 01:40:00
275,794,3,1997-11-23 19:46:23
308,9277,5,1998-02-17 18:14:17
795,9067,3,1997-12-27 19:45:43
868,105,2,1997-10-17 16:31:22
103,664,3,1997-11-25 01:06:42
676,686,2,1998-04-16 00:09:30
717,1645,5,1998-01-12 22:06:57
786,15121,4,1997-12-23 02:10:39
643,319,4,1998-04-01 16:23:55
437,172,3,1997-11-21 20:10:40
158,947,5,1997-11-21 17:44:56
802,680,3,1997-10-04 17:20:01
777,792,3,1997-10-04 15:50:35
718,6623,2,1997-12-28 22:32:35
1,11827,2,1997-11-03 07:40:45
784,409,3,1998-03-31 23:29:48
212,424,5,1997-11-12 03:05:28
181,199,4,1997-11-08 04:21:59
458,18,1,1998-02-02 05:17:17
622,251,3,1997-12-21 02:10:52
122,11971,5,1997-11-11 17:45:27
427,8834,4,1997-11-16 17:21:48
843,790,2,1997-11-13 17:52:24
185,409,4,1997-12-30 23:17:56
301,424,5,1997-12-14 05:06:02
458,754,5,1998-02-02 05:17:57
832,4421,4,1998-02-23 18:38:41
112,4477,4,1998-01-16 23:18:11
668,11702,4,1998-03-19 23:10:05
642,11969,4,1998-01-31 00:36:31
851,783,5,1998-04-07 15:07:43
839,627,5,1997-10-02 00:24:16
741,137,3,1998-04-01 18:28:36
379,11302,5,1998-02-14 06:19:50
666,713,4,1997-11-21 19:14:02
80,1245,5,1998-02-13 20:24:56
776,288,5,1998-04-20 12:59:19
686,62,5,1997-11-14 22:41:16
796,595,4,1998-04-15 17:45:55
851,1891,5,1997-10-01 18:46:07
532,279,5,1998-02-28 03:09:26
852,664,4,1998-03-27 22:21:02
579,9277,5,1997-12-01 04:57:51
805,744,1,1997-12-09 19:13:43
655,713,2,1998-02-14 03:32:11
85,510,4,1997-11-13 20:47:25
650,862,3,1998-03-31 18:42:39
547,55306,3,1998-03-30 18:31:55
796,680,5,1998-04-15 17:56:49
815,8963,4,1997-11-05 02:04:50
314,854,2,1997-10-26 18:03:16
600,9350,3,1998-02-26 00:10:40
717,10336,2,1998-01-12 21:53:21
847,9614,1,1997-11-06 00:25:14
716,595,5,1997-11-17 19:36:15
867,207,3,1997-11-21 02:24:03
201,2493,3,1998-01-06 18:29:20
784,563,3,1998-03-31 23:40:23
775,8078,4,1998-03-27 21:10:22
627,4476,5,1997-11-14 18:07:46
709,1624,3,1997-11-18 10:01:44
70,11395,3,1998-01-07 05:32:48
482,9416,3,1998-02-16 15:47:02
664,8587,4,1997-10-29 01:55:25
682,6520,4,1998-02-26 19:51:39
854,8987,3,1997-12-22 17:50:47
711,639,4,1997-11-20 02:32:29
398,2493,4,1997-10-01 15:18:00
703,199,4,1997-09-26 02:58:24
535,9716,5,1997-11-15 18:08:30
470,687,5,1997-11-10 16:12:50
780,1891,5,1998-03-31 17:02:03
846,9665,3,1998-01-04 21:09:01
831,862,4,1998-03-31 14:29:33
805,12498,5,1997-12-09 20:08:59
629,8012,3,1997-11-21 13:05:13
810,4421,5,1998-04-06 14:42:19
94,13,3,1998-01-27 03:00:57
395,639,3,1998-01-02 18:06:18
548,500,5,1998-03-28 00:19:16
679,207,4,1998-01-11 03:00:10
830,174,3,1998-04-03 00:02:17
391,14275,4,1997-10-21 01:59:31
249,710,3,1997-11-16 00:48:04
798,414,4,1997-10-03 21:58:33
548,9566,4,1998-04-01 07:34:31
865,9100,1,1997-11-21 20:32:48
653,581,3,1997-11-06 22:13:03
705,1572,2,1997-12-29 20:40:58
654,862,4,1998-02-19 04:45:57
782,10871,4,1998-04-02 06:23:33
202,218,4,1997-11-17 00:35:14
843,11561,2,1997-11-13 18:40:58
405,137,4,1998-01-23 09:20:21
774,510,2,1998-02-27 05:13:54
267,33,5,1997-11-08 06:57:21
319,3597,3,1997-11-19 22:04:49
289,3595,4,1997-10-14 00:37:43
610,89,3,1998-02-28 22:01:30
300,28121,5,1997-09-30 20:11:38
572,26748,5,1997-11-13 19:33:30
786,279,4,1997-12-23 02:14:32
434,819,1,1998-02-06 00:27:53
790,1412,3,1998-01-18 21:14:42
711,1637,3,1997-11-20 03:07:18
790,17795,4,1998-01-10 20:04:07
363,9879,1,1998-04-02 06:56:58
246,85,3,1998-01-16 03:24:46
588,4476,4,1998-03-16 05:33:15
119,10603,4,1998-01-30 15:52:51
598,8197,5,1998-02-05 20:44:12
770,4232,4,1997-10-04 13:26:52
434,9819,5,1998-02-06 00:19:19
765,409,5,1997-11-24 04:31:02
217,36955,2,1998-03-05 03:50:08
151,3034,4,1997-11-14 16:20:43
610,348,4,1998-02-28 22:09:09
378,37233,4,1997-11-20 20:07:33
497,218,4,1997-11-12 04:58:50
530,218,3,1998-01-02 23:35:05
455,8818,3,1998-04-10 17:49:34
833,9100,2,1997-11-18 02:04:49
330,137,5,1997-10-11 05:15:48
643,289,4,1998-04-01 16:08:09
117,1669,4,1997-12-01 21:49:00
500,13,4,1998-01-04 00:30:39
389,2292,4,1997-11-20 01:59:07
809,8834,5,1998-03-27 22:16:29
396,9268,4,1998-01-12 23:10:47
562,642,4,1997-11-10 20:52:05
804,268,3,1997-11-13 18:28:59
545,9208,3,1997-11-19 01:01:21
276,2300,3,1997-09-20 22:04:22
239,11202,3,1998-03-06 10:43:35
639,11971,4,1998-03-30 06:36:30
650,694,4,1998-03-31 23:14:07
343,578,1,1997-10-09 14:00:33
768,9826,1,1998-01-03 13:46:50
682,9350,4,1998-02-26 19:52:34
648,9306,2,1997-12-15 19:03:29
395,114,3,1998-02-03 04:45:49
832,10684,4,1998-02-23 18:54:49
717,954,3,1998-01-12 22:05:38
757,2649,4,1998-02-25 21:47:43
561,8587,2,1998-01-26 10:20:39
158,11967,3,1997-11-21 17:47:57
592,9277,4,1997-12-24 09:25:43
862,89,4,1997-11-12 03:13:30
532,1701,4,1998-02-28 03:27:30
679,712,4,1998-01-11 02:55:25
269,621,1,1998-04-01 17:14:40
181,9437,2,1997-11-08 03:52:53
823,10895,4,1997-11-02 02:41:24
320,3179,3,1998-01-14 03:33:38
795,10061,2,1997-11-26 16:16:11
846,9549,5,1998-01-04 21:13:37
837,819,3,1997-10-01 16:10:25
843,268,2,1997-11-13 18:15:34
493,862,3,1998-01-06 23:46:56
766,8009,3,1998-03-31 02:07:47
535,278,5,1997-11-15 18:12:11
843,152,3,1997-11-13 18:01:23
592,9268,2,1997-12-20 09:10:56
293,581,4,1998-03-03 06:18:18
815,280,5,1997-11-05 01:37:51
365,862,4,1998-03-31 00:26:39
505,3078,5,1998-03-08 05:06:38
820,8818,2,1998-02-20 06:10:20
207,8874,3,1997-10-26 06:02:43
843,174,3,1997-11-13 17:58:28
682,9571,4,1998-02-26 19:36:43
843,11202,4,1997-11-13 18:48:08
472,8068,5,1997-10-04 16:17:09
738,947,4,1997-09-27 08:39:44
671,8963,2,1997-12-31 05:32:13
739,680,4,1998-02-08 17:28:58
774,415,1,1998-02-27 05:59:04
669,1891,3,1998-04-02 11:39:19
236,235,3,1998-03-17 06:37:50
860,8818,3,1997-11-29 18:47:05
715,9304,3,1997-10-04 10:55:00
772,597,5,1998-03-04 16:19:23
788,9095,2,1997-11-30 06:21:21
839,13982,1,1997-10-02 00:41:42
577,1813,3,1998-03-16 23:06:04
642,11066,3,1998-01-24 01:43:54
659,105,4,1998-03-31 22:42:32
824,409,2,1997-10-16 16:54:31
588,2493,5,1998-03-16 05:04:37
783,8834,4,1998-01-09 06:15:45
256,9804,4,1997-12-15 05:44:04
579,713,4,1997-12-01 04:55:02
840,578,5,1998-03-29 20:55:48
109,199,4,1997-11-26 16:57:51
858,409,4,1997-11-13 22:07:09
489,714,5,1998-03-31 16:46:13
778,1585,1,1998-03-30 05:06:46
851,954,5,1997-09-20 14:59:10
828,10806,2,1998-04-21 19:16:50
600,218,4,1998-02-26 00:04:52
830,11062,2,1998-04-13 21:24:11
268,10603,3,1997-10-10 20:01:15
527,409,2,1997-11-13 21:09:14
87,9737,4,1997-11-18 18:00:37
682,78,4,1998-02-26 19:46:58
495,562,4,1998-02-28 02:47:50
301,9619,4,1997-12-14 04:51:50
868,9607,1,1997-10-17 17:24:42
771,10530,4,1997-11-27 19:43:54
712,76,2,1997-09-22 19:41:33
846,601,4,1998-01-04 21:28:55
850,680,1,1997-12-27 03:57:14
497,581,4,1997-11-12 04:54:33
749,348,5,1997-11-06 20:14:46
829,9770,2,1998-04-07 23:36:07
64,714,2,1998-03-12 21:10:47
49,8834,2,1998-02-21 13:44:11
145,9823,2,1998-01-23 12:11:45
761,199,4,1997-10-07 02:07:05
871,4477,3,1998-02-23 00:07:55
796,17182,3,1998-04-21 21:39:00
373,9277,4,1997-10-17 14:31:54
532,11975,4,1998-02-28 03:00:02
411,199,3,1998-03-27 21:45:52
757,11202,4,1998-02-26 04:31:38
281,9414,1,1997-12-04 01:59:49
825,8840,5,1997-11-28 22:34:02
846,289,5,1998-01-04 21:09:33
6,754,3,1997-12-31 20:19:18
128,621,4,1997-11-19 19:31:19
394,639,3,1997-11-30 11:07:43
11,6950,3,1998-04-06 23:38:56
653,193,3,1997-11-21 22:39:44
495,137,4,1998-02-28 02:30:42
453,14275,4,1997-10-22 20:56:01
472,8413,4,1997-10-04 15:10:27
854,5503,4,1997-12-22 18:11:38
62,1412,3,1997-11-12 23:05:12
825,10534,2,1997-11-28 22:38:45
805,601,1,1997-12-09 20:09:35
532,289,5,1998-04-18 02:41:36
838,12498,3,1998-02-09 23:10:07
562,562,5,1997-11-10 21:14:05
830,9665,4,1998-04-03 00:02:17
445,4824,1,1998-03-29 19:24:18
721,251,4,1997-10-18 04:00:00
290,10545,4,1997-11-25 16:09:01
830,348,4,1998-04-01 20:27:47
631,1813,4,1998-02-26 03:50:33
783,2639,4,1998-01-09 06:14:21
389,10806,4,1997-11-19 05:13:05
655,8834,2,1998-02-14 02:57:05
468,28,5,1997-09-26 16:38:22
417,2756,3,1997-11-16 02:42:36
823,1637,3,1997-11-02 02:54:53
786,826,4,1997-12-23 02:10:06
850,9331,5,1997-12-27 04:00:56
106,9331,4,1997-12-06 23:58:31
811,1624,4,1998-02-01 23:58:03
851,3179,4,1997-10-01 18:30:29
596,9619,4,1997-12-31 03:29:25
541,1642,3,1998-01-03 23:53:37
710,862,4,1997-12-14 01:52:57
648,9208,4,1997-12-15 18:48:56
587,597,5,1998-04-18 03:42:36
766,3080,3,1998-03-31 01:57:01
221,9665,4,1997-09-26 03:42:30
854,8874,1,1997-12-22 17:47:32
854,66,2,1997-12-22 17:51:14
265,1645,5,1997-09-27 00:38:34
798,9350,3,1997-09-30 17:08:44
773,105,3,1998-02-27 00:32:39
773,522,4,1998-02-27 00:31:52
196,2493,2,1997-12-04 16:10:20
846,9067,3,1998-01-04 21:46:30
852,607,4,1998-03-27 22:06:54
875,9344,5,1997-10-10 06:33:08
783,8413,4,1998-01-09 06:18:10
500,9772,4,1998-01-03 21:59:09
533,14275,4,1997-11-10 19:49:33
503,1770,2,1997-11-13 20:54:02
823,2649,3,1997-11-02 03:04:05
664,9623,1,1997-10-10 23:35:55
655,1645,3,1998-02-28 17:13:09
141,8874,4,1998-01-12 06:03:59
775,1813,4,1998-03-27 21:09:49
349,451,5,1997-11-14 00:04:01
605,15121,1,1997-11-13 12:32:25
32,754,5,1998-01-02 05:06:21
642,280,5,1998-01-26 19:18:09
727,268,4,1998-01-02 03:38:02
727,500,4,1998-01-02 03:05:26
805,713,3,1997-12-09 20:19:58
497,10765,2,1997-11-12 19:31:51
862,510,3,1997-11-12 03:26:44
492,9549,4,1997-11-19 19:56:55
130,114,5,1997-10-07 19:27:00
415,7863,5,1997-11-13 16:48:04
682,607,2,1998-02-26 18:45:04
731,680,2,1998-01-30 16:52:41
768,330,3,1997-11-21 18:18:37
724,10336,1,1998-01-02 16:17:14
710,9427,3,1997-12-14 01:33:44
650,240,2,1998-03-31 21:59:45
91,9665,5,1998-04-01 13:57:37
694,168,4,1997-10-01 17:32:23
774,8012,2,1998-02-27 05:08:10
694,1585,4,1997-10-01 17:40:40
711,279,5,1997-11-20 02:45:59
21,8413,2,1997-09-22 17:56:12
683,9440,2,1998-04-22 22:09:37
709,10163,3,1997-11-18 10:18:39
521,754,3,1998-01-10 23:48:46
606,207,4,1997-11-30 21:52:39
160,49471,4,1997-10-13 18:53:48
876,1624,4,1997-11-13 13:35:45
476,1624,3,1997-12-29 03:20:34
334,10217,5,1998-04-02 19:07:29
705,664,4,1997-12-29 20:29:37
429,289,5,1997-12-17 18:53:41
733,4584,3,1997-11-14 19:21:05
453,207,4,1997-10-22 21:02:54
601,4232,1,1997-10-08 21:35:15
680,409,4,1997-10-14 07:59:02
655,268,2,1998-04-03 06:39:34
